chunk_id,chunk_type,primary_text,category,price,flower_type,collection_id,url,max_tokens,original_url,url_fixed,is_manually_fixed,is_verified,url_functional,might_need_n_suffix,product_exists
product_0633,product,Beige Hippo - Beige hippo. 25cm / polyester,Soft Toys,600.0,,Soft toys,https://xoflowers.md/beige-hippo/,200,https://xoflowers.md/beige-hippo/,True,True,True,False,False,True
product_0634,product,Pink Hippo - Pink hippo. 25cm / polyester,Soft Toys,600.0,,Soft toys,https://xoflowers.md/pink-hippo/,200,https://xoflowers.md/pink-hippo/,True,True,True,False,False,True
product_0635,product,"White Sheep - White sheep. S - 20cm, M - 30cm. Available in S and M sizes.",Soft Toys,650.0,,Soft toys,https://xoflowers.md/white-sheep/,200,https://xoflowers.md/white-sheep/,True,True,True,False,False,True
product_0636,product,"Bunny ""Brown"" - Brown bunny. 32cm / polyester",Soft Toys,650.0,,Soft toys,https://xoflowers.md/bunny-brown/,200,https://xoflowers.md/bunny-brown/,True,True,True,False,False,True
product_0637,product,"Bunny ""Khaki"" - Khaki bunny. 32cm / polyester",Soft Toys,650.0,,Soft toys,https://xoflowers.md/bunny-khaki/,200,https://xoflowers.md/bunny-khaki/,True,True,True,False,False,True
product_0638,product,White Teddy Bear - White teddy bear. Composition: polyester. H: 35cm,Soft Toys,800.0,,Soft toys,https://xoflowers.md/white-teddy-bear/,200,https://xoflowers.md/white-teddy-bear-h35cm/,True,True,,True,False,True
product_0639,product,Grey Teddy Bear - Grey teddy bear. Composition: polyester. H: 25cm,Soft Toys,750.0,,Soft toys,https://xoflowers.md/grey-teddy-bear/,200,https://xoflowers.md/grey-teddy-bear-h25cm/,True,True,,True,False,True
product_0640,product,Brown Teddy Bear - Brown teddy bear. Composition: polyester. H: 25cm,Soft Toys,750.0,,Soft toys,https://xoflowers.md/brown-teddy-bear/,200,https://xoflowers.md/brown-teddy-bear-h25cm-v2/,True,True,,True,False,True
product_0641,product,White Teddy Bear - White teddy bear. Composition: polyester. H: 25cm,Soft Toys,750.0,,Soft toys,https://xoflowers.md/white-teddy-bear-h25cm-v2/,200,https://xoflowers.md/white-teddy-bear-h25cm-v2/,True,False,True,False,False,True
product_0642,product,Brown Teddy Bear - Brown teddy bear. Composition: polyester. H: 35cm,Soft Toys,800.0,,Soft toys,https://xoflowers.md/brown-teddy-bear-h35cm-v2/,200,https://xoflowers.md/brown-teddy-bear-h35cm-v2/,True,False,True,False,False,True
product_0643,product,Grey Teddy Bear - Grey teddy bear. Composition: polyester. H: 35cm,Soft Toys,800.0,,Soft toys,https://xoflowers.md/grey-teddy-bear-h35cm/,200,https://xoflowers.md/grey-teddy-bear-h35cm/,True,False,True,False,False,True
product_0644,product,White Teddy Bear - White teddy bear. Composition: polyester.H: 35cm,Soft Toys,900.0,,Soft toys,https://xoflowers.md/white-teddy-bear/n/,200,https://xoflowers.md/white-teddy-bear-h35cm-v2/,True,False,True,False,False,True
product_0645,product,Grey Bunny - Grey bunny. Composition: polyester.,Soft Toys,950.0,,Soft toys,https://xoflowers.md/grey-bunny/,200,https://xoflowers.md/grey-bunny-v2/,True,True,,True,False,True
product_0646,product,"Mourning Basket ""Last Bow"" - Mourning basket featuring orchid and eucalyptus.",Mourning Flower Arrangement,3700.0,Orchid / eucalyptus,Mourning flower arrangement,https://xoflowers.md/mourning-basket-with-flowers-last-bow/,200,https://xoflowers.md/mourning-basket-last-bow/,True,True,,True,False,True
product_0647,product,"A Mourning Basket with Red Roses. - A mourning basket with red roses, available in S, M, L, XL sizes.",Mourning Flower Arrangement,2285.0,Rose,Mourning flower arrangement,https://xoflowers.md/a-mourning-basket-with-red-roses./,200,https://xoflowers.md/mourning-basket-with-red-roses/,True,True,,True,False,True
product_0648,product,"Mourning Composition ""Quiet Peace"" - Mourning composition with rose, orchid, eustoma, chrysanthemum, and eucalyptus.",Mourning Flower Arrangement,2950.0,Rose / Orchid / Eustoma / chryzantema / eucalypt,Mourning flower arrangement,https://xoflowers.md/mourning-composition-quiet-peace/,200,https://xoflowers.md/mourning-composition-quiet-peace/,True,True,True,False,False,True
product_0649,product,"Mourning Composition ""Bright Farewell"" - Mourning composition with rose, orchid, eustoma, and chrysanthemum.",Mourning Flower Arrangement,6400.0,Rose / Orchid / Eustoma / chryzantema,Mourning flower arrangement,https://xoflowers.md/mourning-composition-bright-farewell/n/,200,https://xoflowers.md/mourning-composition-bright-farewell/,True,True,,True,False,True
product_0650,product,"A Mourning Basket of White Roses - A mourning basket composed of white roses, available in S, M, XL sizes.",Mourning Flower Arrangement,2500.0,Rose,Mourning flower arrangement,https://xoflowers.md/a-mourning-basket-of-white-roses/,200,https://xoflowers.md/mourning-basket-of-white-roses/,True,True,,True,False,True
product_0651,product,Funeral Basket with White Roses - A funeral basket composed solely of white roses.,Mourning Flower Arrangement,3000.0,Roses,Mourning flower arrangement,https://xoflowers.md/funeral-basket-with-flowers-with-white-roses/,200,https://xoflowers.md/funeral-basket-with-white-roses/,True,True,,True,False,True
product_0652,product,"Funeral Basket Rest in Peace - A funeral basket named 'Rest in peace' with chrysanthemum, eustoma, and lily.",Mourning Flower Arrangement,3600.0,Chrysanthemum / Eustoma / Lily,Mourning flower arrangement,https://xoflowers.md/funeral-basket-with-flowers-rest-in-peace/,200,https://xoflowers.md/funeral-basket-rest-in-peace/,True,True,,True,False,True
product_0653,product,"Greeting Card - Greeting card, made of paper.",Greeting Card,20.0,,Greeting card,https://xoflowers.md/greeting-card/n/,200,https://xoflowers.md/greeting-card-1/,True,False,True,False,False,True
product_0654,product,"Greeting Card - Greeting card, made of paper.",Greeting Card,20.0,,Greeting card,https://xoflowers.md/greeting-card/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/,200,https://xoflowers.md/greeting-card-2/,True,False,True,False,False,True
product_0655,product,"Greeting Card - Greeting card, made of paper.",Greeting Card,20.0,,Greeting card,https://xoflowers.md/greeting-card/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/,200,https://xoflowers.md/greeting-card-3/,True,False,True,False,False,True
product_0656,product,"Greeting Card - Greeting card, made of paper.",Greeting Card,20.0,,Greeting card,https://xoflowers.md/greeting-card/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/,200,https://xoflowers.md/greeting-card-4/,True,False,True,False,False,True
product_0657,product,"Greeting Card - Greeting card, made of paper.",Greeting Card,20.0,,Greeting card,https://xoflowers.md/greeting-card/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/,200,https://xoflowers.md/greeting-card-5/,True,False,True,False,False,True
product_0658,product,"Greeting Card - Greeting card, made of paper.",Greeting Card,20.0,,Greeting card,https://xoflowers.md/greeting-card/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/,200,https://xoflowers.md/greeting-card-6/,True,False,True,False,False,True
product_0659,product,"Greeting Card - Greeting card, made of paper.",Greeting Card,20.0,,Greeting card,https://xoflowers.md/greeting-card/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/,200,https://xoflowers.md/greeting-card-7/,True,False,True,False,False,True
product_0660,product,"Greeting Card - Greeting card, made of paper.",Greeting Card,20.0,,Greeting card,https://xoflowers.md/greeting-card/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/,200,https://xoflowers.md/greeting-card-8/,True,False,True,False,False,True
product_0661,product,"Greeting Card - Greeting card, made of paper.",Greeting Card,20.0,,Greeting card,https://xoflowers.md/greeting-card/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/,200,https://xoflowers.md/greeting-card-9/,True,False,True,False,False,True
product_0662,product,"Greeting Card - Greeting card, made of paper.",Greeting Card,20.0,,Greeting card,https://xoflowers.md/greeting-card/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/,200,https://xoflowers.md/greeting-card-10/,True,False,True,False,False,True
product_0663,product,"Greeting Card - Greeting card, made of paper.",Greeting Card,20.0,,Greeting card,https://xoflowers.md/greeting-card/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/,200,https://xoflowers.md/greeting-card-11/,True,False,True,False,False,True
product_0664,product,"Greeting Card - Greeting card, made of paper.",Greeting Card,20.0,,Greeting card,https://xoflowers.md/greeting-card/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/,200,https://xoflowers.md/greeting-card-12/,True,False,True,False,False,True
product_0665,product,"Greeting Card - Greeting card, made of paper.",Greeting Card,20.0,,Greeting card,https://xoflowers.md/greeting-card/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/,200,https://xoflowers.md/greeting-card-13/,True,False,True,False,False,True
product_0666,product,"Greeting Card - Greeting card, made of paper.",Greeting Card,20.0,,Greeting card,https://xoflowers.md/greeting-card/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/,200,https://xoflowers.md/greeting-card-14/,True,False,True,False,False,True
product_0667,product,"Greeting Card - Greeting card, made of paper.",Greeting Card,20.0,,Greeting card,https://xoflowers.md/greeting-card/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/,200,https://xoflowers.md/greeting-card-15/,True,False,True,False,False,True
product_0668,product,"Greeting Card - Greeting card, made of paper.",Greeting Card,20.0,,Greeting card,https://xoflowers.md/greeting-card-she-and-he/,200,https://xoflowers.md/greeting-card-16/,True,True,,True,False,True
product_0669,product,"Greeting Card - Greeting card, made of paper.",Greeting Card,20.0,,Greeting card,https://xoflowers.md/greeting-card-you-are-so-magical/,200,https://xoflowers.md/greeting-card-17/,True,True,,True,False,True
product_0670,product,"Greeting Card - Greeting card, made of paper.",Greeting Card,20.0,,Greeting card,https://xoflowers.md/greeting-card-love-you-so-matcha/,200,https://xoflowers.md/greeting-card-18/,True,True,,True,False,True
product_0671,product,"Greeting Card - Greeting card, made of paper.",Greeting Card,20.0,,Greeting card,https://xoflowers.md/greeting-card/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/,200,https://xoflowers.md/greeting-card-19/,True,False,True,False,False,True
product_0672,product,"Greeting Card - Greeting card, made of paper.",Greeting Card,20.0,,Greeting card,https://xoflowers.md/greeting-card/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/,200,https://xoflowers.md/greeting-card-20/,True,False,True,False,False,True
product_0673,product,Greeting Card - Greeting card.,Greeting Card,20.0,,Greeting card,https://xoflowers.md/greeting-card/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/,200,https://xoflowers.md/greeting-card-21/,True,False,True,False,False,True
product_0674,product,Greeting Card - Greeting card.,Greeting Card,20.0,,Greeting card,https://xoflowers.md/greeting-card/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/,200,https://xoflowers.md/greeting-card-22/,True,False,True,False,False,True
product_0675,product,Greeting Card - Greeting card.,Greeting Card,20.0,,Greeting card,https://xoflowers.md/greeting-card/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/,200,https://xoflowers.md/greeting-card-23/,True,False,True,False,False,True
product_0676,product,Greeting Card - Greeting card.,Greeting Card,20.0,,Greeting card,https://xoflowers.md/greeting-card/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/,200,https://xoflowers.md/greeting-card-24/,True,False,True,False,False,True
product_0677,product,Greeting Card - Greeting card.,Greeting Card,20.0,,Greeting card,https://xoflowers.md/greeting-card/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/,200,https://xoflowers.md/greeting-card-25/,True,False,True,False,False,True
product_0678,product,Greeting Card - She and He - Greeting card - She and He.,Greeting Card,20.0,,Greeting card,https://xoflowers.md/greeting-card-she-and-he/,200,https://xoflowers.md/greeting-card-she-and-he/,True,False,True,False,False,True
product_0679,product,"Greeting Card ""You Are So Magical"" - Greeting card ""You are so magical"".",Greeting Card,20.0,,Greeting card,https://xoflowers.md/greeting-card-you-are-so-magical/,200,https://xoflowers.md/greeting-card-you-are-so-magical/,True,False,True,False,False,True
product_0680,product,"Greeting Card ""Love You So Matcha"" - Greeting card ""LOVE YOU SO MATCHA"".",Greeting Card,20.0,,Greeting card,https://xoflowers.md/greeting-card-love-you-so-matcha/,200,https://xoflowers.md/greeting-card-love-you-so-matcha/,True,False,True,False,False,True
product_0681,product,"Greeting Card ""I Love You"" - Greeting card ""I LOVE YOU"".",Greeting Card,20.0,,Greeting card,https://xoflowers.md/a-greeting-card-love/,200,https://xoflowers.md/greeting-card-i-love-you/,True,False,True,False,False,True
product_0682,product,Greeting Card - Greeting card.,Greeting Card,20.0,,Greeting card,https://xoflowers.md/greeting-card/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/,200,https://xoflowers.md/greeting-card-30/,True,False,True,False,False,True
product_0683,product,"Greeting Card ""Happy Birthday"" - Greeting card ""Happy Birthday"".",Greeting Card,20.0,,Greeting card,https://xoflowers.md/a-greeting-card-happy-birthday/,200,https://xoflowers.md/greeting-card-happy-birthday-1/,True,False,True,False,False,True
product_0684,product,Greeting Card - Greeting card.,Greeting Card,20.0,,Greeting card,https://xoflowers.md/greeting-card/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/,200,https://xoflowers.md/greeting-card-32/,True,False,True,False,False,True
product_0685,product,Greeting Card - Greeting card.,Greeting Card,20.0,,Greeting card,https://xoflowers.md/greeting-card/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/,200,https://xoflowers.md/greeting-card-33/,True,False,True,False,False,True
product_0686,product,Greeting Card - Greeting card.,Greeting Card,20.0,,Greeting card,https://xoflowers.md/greeting-card/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/,200,https://xoflowers.md/a-greeting-card-34/,True,False,True,False,False,True
product_0687,product,"Greeting Card ""Danseaza Viata Asta Frumos!"" - Greeting card with the text ""Danseaza viata asta frumos!"".",Greeting Card,20.0,,Greeting card,https://xoflowers.md/greeting-card/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/,200,https://xoflowers.md/a-greeting-card-danseaza-viata-asta-frumos/,True,False,True,False,False,True
product_0688,product,Greeting Card - Greeting card.,Greeting Card,20.0,,Greeting card,https://xoflowers.md/greeting-card/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/,200,https://xoflowers.md/a-greeting-card-36/,True,False,True,False,False,True
product_0689,product,Greeting Card - Greeting card.,Greeting Card,20.0,,Greeting card,https://xoflowers.md/greeting-card/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/n/,200,https://xoflowers.md/a-greeting-card-37/,True,False,True,False,False,True
product_0690,product,"Greeting Card ""Happy Birthday"" - Greeting card ""Happy Birthday"".",Greeting Card,20.0,,Greeting card,https://xoflowers.md/a-greeting-card-happy-birthday/,200,https://xoflowers.md/a-greeting-card-happy-birthday-2/,True,False,True,False,False,True
product_0691,product,"Greeting Card ""Happy Birthday"" - Greeting card ""Happy Birthday"".",Greeting Card,20.0,,Greeting card,https://xoflowers.md/a-greeting-card-happy-birthday/,200,https://xoflowers.md/a-greeting-card-happy-birthday-3/,True,False,True,False,False,True
product_0692,product,"Greeting Card ""LOVE IS Sweet"" - Greeting card with the text 'Love is sweet'.",Greeting Card,20.0,,Greeting card,https://xoflowers.md/a-greeting-card-love-is-sweet/,200,https://xoflowers.md/a-greeting-card-love-is-sweet-1/,True,False,True,False,False,True
